8236794062535811044,Fresa,Hfmvlcpzjlneoxzu,70,Dlkqguhiqzctclurwx21,21,false,21,21,21,
6037318797807488066,manzana,Eaqfgpedrytfzfudco,22,Fcybeiwnvkzprwby14,14,true,14,14,14,
7688155544054851125,Perejil,Tgbiywdcfxwabkrbafqjo,58,Ipgwigivxvkdfxtyoba11,11,true,11,11,11,
4999139719361234369,Tomate,Rdrbbyfhuacejpv,68,Ngpoconcmteivwvwega56,56,false,56,56,56,
2669191872494703215,manzana,Jrhtjblguuheoatu,99,Ebbchixojcfymongdrs9,9,false,9,9,9,
1121137031210838388,Banano,Xyjxguzblplobda,39,Sxghmmjnimyiac12,12,true,12,12,12,
8005138238203952543,Tomate,Vcelezgbitlhjdv,94,Umdhdquwemjskndqwmu88,88,false,88,88,88,
2387742452150244418,Perejil,Zbxvhrxpcnpjub,57,Qfrsvlxxmwppwxmibrlvi73,73,true,73,73,73,
6647958196725817950,Tomate,Qkfctpimjda,10,Brbhzzpbhflz76,76,false,76,76,76,
2080307258071792721,Perejil,Nzscoaagsmdoltwejewm,49,Kmyvgyvmreulu52,52,false,52,52,52,
2535977595168391102,Tomate,Yspsddfmvuuqtdwo,41,Vrikwruxpzk31,31,false,31,31,31,
3790092336437337126,cebolla,Fbldydetkymjggwkh,62,Lqjakajptaczna2,2,false,2,2,2,
3935212554244331216,Fresa,Qjvsunnocfmjnoqfscg,28,Mfjxcbzzeaaefcbaucziz15,15,true,15,15,15,
8543696255639008674,Fresa,Dzajrvqcsafbiuk,50,Bvlewuidjlmabvbkmpgcg48,48,true,48,48,48,
8280388642657678823,cebolla,Ltohxytuxafuoiu,69,Ufxkaurmijieqcvl36,36,false,36,36,36,
6737796869437918989,Perejil,Meioskzztaefl,70,Srjlqtxvlgkgaiknek20,20,false,20,20,20,
1572270315970461908,Perejil,Tigkxuzrzlujrtzj,50,Xcnxtzrkmejbdkf76,76,false,76,76,76,
1520534887647640341,manzana,Naqdehajqehdby,99,Epfigghctgjlb70,70,false,70,70,70,
2945658147294731273,Banano,Haqkhijeqvnnmtfyv,9,Iqitkrwbppgincteau53,53,false,53,53,53,
3967196753509136281,Tomate,Mlvwiwxeuwwy,19,Zwrqlmkrcfpxbl14,14,true,14,14,14,
6970337153615357380,Perejil,Bkqlzqckjcryw,68,Jeoddqrpiryxpm82,82,false,82,82,82,
4839196524595804871,cebolla,Vsunghktmmclig,14,Pnuofbadzaiyccrpb31,31,false,31,31,31,
3427629548916286419,cebolla,Dimxsauymds,66,Fvexfqopuywpxzgln28,28,false,28,28,28,
7640275872248373555,Tomate,Havlfuwgadrjovvwlrf,61,Czqxgerryqoeoqfnaq27,27,false,27,27,27,
6074790046091828810,Banano,Gyvindllqokzrhe,80,Xmhwkbsrtwg78,78,false,78,78,78,
5635906936064181987,Fresa,Isqjoklxdxkkpgm,93,Slnpgtqdepo30,30,true,30,30,30,
4697497354267407645,cebolla,Lhlhsshmuiws,13,Czpikxpbakepslukw76,76,true,76,76,76,
2779986841485659977,Fresa,Djzpgegepjljfea,72,Ducgoqaldsdoxsyrtaas23,23,false,23,23,23,
6136465296654126662,manzana,Pmbraufhqvdaiylvknd,19,Wwqdnuabjkdss31,31,true,31,31,31,
3794095634870869022,Fresa,Zvzkahqwsbdyhazvpsppp,27,Inozmgkybcyofrhb24,24,true,24,24,24,
4863066889522459890,Fresa,Exzdfebruwflcquiww,77,Yhtiqqjbysrc64,64,false,64,64,64,
5348752364020075232,manzana,Itcblttugosanhzzvscr,86,Xhbcnwfdmghalizwfnln85,85,true,85,85,85,
3678272655159535206,manzana,Iefjcmupgan,62,Lfyaudesmrdfddyjcl62,62,false,62,62,62,
1149871246777732921,Tomate,Imgahxizijwxbnjuraeu,52,Sntuivoawwwityywegsu80,80,true,80,80,80,
6650342861826959523,Perejil,Ydngycnwefslgbbtshb,54,Qmjqkasdavuefiknpezv23,23,false,23,23,23,
4976021557361049267,Tomate,Qmtiuquklvcdeupii,49,Xniminmtdafqc20,20,false,20,20,20,
1974425052558574531,cebolla,Fvbldtpxaluzexks,17,Hiqzyjofoumpxobucnek10,10,true,10,10,10,
936654584545992982,manzana,Hnhkxrbqznykriqu,60,Cgbtxfgkpgbgez45,45,true,45,45,45,
4948485127010494742,manzana,Vekzdesmwdodvmcb,15,Tpchqmbexzlx38,38,true,38,38,38,
8476186380982401537,Tomate,Lorctvsscdne,34,Hiduhzqujukwzgvmbpbn71,71,false,71,71,71,
4510849192087992231,Tomate,Qbosrcdteojux,4,Bhasfkzrvtauchwjforu87,87,false,87,87,87,
2894188914741282918,Tomate,Lpzsgimurjyrzilc,40,Ltffkercokoo19,19,false,19,19,19,
7982137825205556410,manzana,Vlnkqlfauih,97,Pupzybhglboeenxpf73,73,true,73,73,73,
3549557638999798113,Tomate,Nrtglduspxofikvrwv,5,Noiogdfxwwquzm8,8,false,8,8,8,
5690552025908462923,Tomate,Xgpdnalmxmlkmixso,59,Itcpxvxcdgvmug24,24,false,24,24,24,
5763818013778883904,Banano,Ykffhpuknhrlu,26,Cxvxtpjjmvvov66,66,false,66,66,66,
8170608568517884556,Fresa,Qrvveswabrrdkk,74,Tfdufmbziatjokk55,55,false,55,55,55,
2456475262804565118,cebolla,Qovdtirjvunsvaihcqyc,23,Krpylmbvrlvurkcpls12,12,true,12,12,12,
107154612739225395,Tomate,Wqdmwssqldfrx,78,Gffraeihbzhvbitemrdn56,56,false,56,56,56,
1828265601092504213,cebolla,Tzroltpguzsr,72,Duyldrgjyelpweinvfkzy94,94,false,94,94,94,
3706147179258770272,Tomate,Nqhottfcwjdwknukvxz,20,Fdgoinzgmawaj25,25,true,25,25,25,
879927796298775497,Perejil,Esdgnyozqglyvlwjwjkx,90,Byphxhyzgkwkbsnyxj23,23,false,23,23,23,
5376819766222535597,manzana,Ixuxletrmiqcrhwcd,96,Wszfdaxnlzqoiwdczv48,48,true,48,48,48,
618408422567029603,Tomate,Rwvrfwceadprkpplxb,66,Rdjqduulsacw87,87,true,87,87,87,
7155637253733803493,manzana,Untzkzxnamitiv,7,Osgogwzqlgz48,48,false,48,48,48,
5395598442254943733,manzana,Ufnwjorsmgvn,7,Qinmdjicdqftbvnkpby78,78,false,78,78,78,
7779753645740401087,Perejil,Efssqledlitfjcbzlb,22,Jdysskcbsxa21,21,false,21,21,21,
4365534668334460436,Perejil,Uxyzgpfejyp,50,Wcgxxxqpsymlfmctscwhw35,35,false,35,35,35,
2625035506170634872,Tomate,Wuxvrrrbzjabqvjlfw,81,Awceqxbzscolqu74,74,true,74,74,74,
4093929893006120544,Fresa,Zhvovuowznzrdpxxzgo,47,Jbjrmsmgkoisgqjeh6,6,true,6,6,6,
4607799230988523309,Banano,Yhqfmuygfbbvcbfv,63,Gsuseixmuqcupjlydfzw18,18,false,18,18,18,
7223258362091031379,Fresa,Hkgpfbosqaja,29,Srnpqjznvqtclwmtih44,44,false,44,44,44,
8383423954685196086,Fresa,Wheefscmmnl,34,Qrqnzlmittwbtgra62,62,false,62,62,62,
7456013380956803201,Banano,Qgfsxifzqhlqbzqyvi,44,Vppxdmtwhrovakui16,16,true,16,16,16,
4142237593363433266,Perejil,Vvrraqmhumuuqhm,57,Purjbktwvhwvqqc48,48,false,48,48,48,
6327399300880308185,Tomate,Wpgnlmtgyildagcffi,78,Ummqzhxossn97,97,true,97,97,97,
2244586323540723807,manzana,Gpqpuynstpvewbywtgfjo,38,Vihenucszlsdecaa57,57,true,57,57,57,
5122471814442782396,Fresa,Okbhucnwgjvjtyzs,59,Avottgcttpcxujirehxt94,94,false,94,94,94,
5222415993869596052,Fresa,Kzhlieppgbn,75,Lbkwbaeoypcnmxhixztza8,8,false,8,8,8,
6601060036104566872,Perejil,Qzsdfbzntradoxp,59,Axnuzxgwntpoezpqkyr21,21,true,21,21,21,
2978909952990027507,cebolla,Taazjtarrxopwdkhhtlw,60,Tzjlxbxedcfa67,67,false,67,67,67,
3311769503068244526,Tomate,Aefucrttgvxtsczi,75,Pcxnovaryfemuwlumxj89,89,false,89,89,89,
367128664915016136,manzana,Wpexxmnfjhuqmjb,64,Aspghudihunajka11,11,false,11,11,11,
6026403200054552427,Fresa,Kzhgaibqklsklsbtcjgr,48,Zndjhtkfldkvdx13,13,true,13,13,13,
2006687572702418982,Fresa,Zmauauhqlrnhte,86,Sihrhwnylgyrpiisnl34,34,true,34,34,34,
5345140317366244950,manzana,Wgtgfrpkhyysdp,55,Ilqoomkcwrdbn21,21,true,21,21,21,
8410398762729661948,Fresa,Xqiqwyqeewgwqsqzttu,77,Cntflapdjcdrmdwksynie3,3,false,3,3,3,
8081617131918100339,Banano,Zurlrpinpnighu,91,Zgtbkhmktgnqoqngeo63,63,false,63,63,63,
3154406963530008559,Fresa,Tkmlsoxhgpnrhp,73,Qnppleqvconbynipitwi37,37,true,37,37,37,
1527612719611314771,cebolla,Jxgsfgxtfjdqfayi,88,Umaxaqbxpizijjpeg41,41,false,41,41,41,
6792928914526481013,cebolla,Nzwwjkkzrquv,72,Qujxysigwpidiwvwofbj99,99,false,99,99,99,
680529049277912848,Fresa,Gifmoxlfqsvghut,47,Eerqlcjoxidrr24,24,false,24,24,24,
29142911205433977,Banano,Idgybqhjlbffsmm,62,Xvxlcgubtetmctfrajv89,89,true,89,89,89,
5427203073745852217,cebolla,Hgloelczkmbdc,61,Knnmpysklhvlj43,43,false,43,43,43,
874614809746418666,Tomate,Ejzqjaoswmcsvknkskejp,31,Ytvppmgvogveizet56,56,true,56,56,56,
73187377682180217,Tomate,Cnmpxlbmkhvdxd,91,Fuxovvbapoddvn62,62,true,62,62,62,
3187092391368389119,Banano,Zhckrqekbrf,98,Nlnorjqdhnvbrfusv32,32,false,32,32,32,
5425961096366802983,Perejil,Mienhggpbzuwb,80,Astkpduxncbapdwunynf33,33,false,33,33,33,
2508681554172335551,Banano,Epedmvvzbuejwez,75,Dymhgsfzshmvulxk44,44,false,44,44,44,
4473479615334702675,Perejil,Nccgddkuadpzmkvb,25,Djrtlsfxgveqhysjog81,81,true,81,81,81,
1817861430183447078,Fresa,Bnqtgfzsughatlwb,78,Iuuozujhrmlaed12,12,true,12,12,12,
1827304941202798348,cebolla,Zwzscvjhywwrkslmzgw,72,Puglfivokgldialytlxvl58,58,true,58,58,58,
6177166370357661325,cebolla,Srgpuugdytfqrcosbaco,62,Fvzcxtapncibukhp18,18,false,18,18,18,
5869265914925982486,Banano,Jjefjoakzobvtgqh,6,Nvhxpsmsujs75,75,true,75,75,75,
2187936249140794330,cebolla,Rnaxosfjhwinkxyfmtyc,87,Nwshrkrnzad15,15,true,15,15,15,
3770020626084840865,Banano,Elcoxbknmlrbfnzi,8,Vwipnwpwzumuywkmkwyew71,71,true,71,71,71,
1426725627023137663,Tomate,Vgkxahayshe,59,Yupltgxmzhvsgmwvdx89,89,false,89,89,89,
3899403000642465023,Banano,Wmkpghgydxkpwfrjpne,37,Ivoqkxcuptkpydcml92,92,true,92,92,92,
7754808186970047990,Perejil,Ecxpxyevuvazkse,47,Jbldduxmezypknbqpuwru30,30,true,30,30,30,
5188647084208325606,manzana,Reawjxealthlmit,67,Qfutwhfeadpnknpiuttck86,86,true,86,86,86,
4334075059552904938,cebolla,Lzxbssyzsjhiupxexcm,19,Ajwfoobbtsfi17,17,false,17,17,17,
4832780837849408354,Banano,Jebktupiuptx,92,Aqpfjncwmsi98,98,false,98,98,98,
3064224464318714171,manzana,Ndconmiopsjyp,67,Lpmcmgqdluzv19,19,true,19,19,19,
7889721153032252103,manzana,Jbltwotmjwugbukz,28,Eqkqnyfcmtewj45,45,false,45,45,45,
665694557910761042,Banano,Spgkisbdofubg,13,Gzzjbshmzsaulutik10,10,false,10,10,10,
4360738480752391373,Banano,Jabtocylevhqkfcjlvlcx,96,Toybovmwzpwvbg4,4,true,4,4,4,
2384023641006164592,Perejil,Dhmsltrevyhlvkvggm,44,Awqmrimlbos9,9,true,9,9,9,
624855806731838484,Tomate,Ovwsynurbiux,59,Hyqwjerjhpjdowikkvv55,55,false,55,55,55,
4571813119707554363,cebolla,Knezxewegbn,46,Zdbiphoysqsx87,87,true,87,87,87,
327089761250876852,Banano,Vxbegxmldzmgp,60,Gkruclcuqqesfoujy41,41,true,41,41,41,
713169914761229212,Perejil,Myybmugvvspqaagcqrm,68,Lsnguiwnljsrilych10,10,false,10,10,10,
7659566272423580521,Banano,Wdakwujupqcs,96,Llrkpljqbtwbqid44,44,true,44,44,44,
4597382793702292259,Tomate,Nolkazhpixqyvnezvp,34,Bpgzqcquwahbzxvrka3,3,true,3,3,3,
5367476334211407050,Perejil,Sjthvejjrqzwgnzctx,42,Qaouqlxwflhdgc15,15,false,15,15,15,
6158798838163996792,Tomate,Hjpddotfcdsfdp,77,Gaihakdecibagq84,84,false,84,84,84,
4305078338425876905,Tomate,Kwagutoaugsvggzmqvxlw,44,Lwtmguhfqgwrzairhwkoy64,64,true,64,64,64,
446515775578725731,manzana,Etihbfhmtuqqpbwghufvv,52,Eepqoqycguwqmhiy8,8,true,8,8,8,
4422472070280448789,Perejil,Ayzsomjueycodxewfcxua,50,Tuvfezdnmaetvemqatl13,13,true,13,13,13,
2380561643221308906,Banano,Trqezkmrysznkh,91,Qxpspqtmtkzliiipkwa100,100,false,100,100,100,
4134190810404722944,cebolla,Wnyuogxezxcdlule,92,Oyrjiqjtnymmpe17,17,false,17,17,17,
1914760856653072072,Perejil,Jlosdcswahzyofgqa,40,Vcehljnywib41,41,false,41,41,41,
3218827470985452094,Fresa,Pgqgkgcqssrkq,71,Inuyfxhyvwigdfuznfisz82,82,false,82,82,82,
7101708324475980703,Fresa,Bgjppmnkzfrbetdbj,83,Ycgyjkrfryn74,74,true,74,74,74,
7728653020579057330,cebolla,Ghexgwzxvmodegygonq,42,Osuarqhhrsbtbhaxfvd1,1,true,1,1,1,
5106530248725901030,Fresa,Nkcoiulwkbtlcelw,54,Ggedaprdfxvamya15,15,true,15,15,15,
7035269881654829791,Tomate,Rayeijmduildxnxkty,27,Yqluhrnxkuiylrqezpsaj35,35,false,35,35,35,
3043539249205572949,Tomate,Pehutagtiwxtdfzctyw,36,Xcajxljfnctlzumtmf59,59,true,59,59,59,
4687414809803534620,Fresa,Kqegrhxnngvqtsobvyeq,80,Qaullreqrlddaaulruuk47,47,true,47,47,47,
924764585207467735,manzana,Hrelujkgmhzcdszoj,5,Mqykjnpxafvhvyyenymh67,67,true,67,67,67,
8545338266138058606,Fresa,Ehstofsgwquelqccjvo,82,Tjrypaxvmpfefozlpr41,41,true,41,41,41,
790043593301055928,Tomate,Mbvdpvmeovpigzpggh,88,Wrzcfjthoyocoz7,7,false,7,7,7,
3166116922131852743,cebolla,Wfujftfbvirzyowjtzeq,23,Xxiumcdalbpef7,7,true,7,7,7,
5549772742709268450,Tomate,Uvlegxvvwnejv,86,Ushgqiteeealu19,19,false,19,19,19,
1216531583464057716,Banano,Lzzbxqwsxug,83,Iajqitcyeogylggpd27,27,true,27,27,27,
6033726765065782886,Fresa,Mpoljeqdunmriildmop,91,Prbrbfkdafkzlyr80,80,true,80,80,80,
4785336383892221781,manzana,Nsqglppslcaxy,48,Syzebvoxjkaefzalo15,15,false,15,15,15,
5294523331998454721,manzana,Vkrirwjirlukxdsr,46,Ololfvhvfbguddv8,8,true,8,8,8,
8271646373967115652,Perejil,Lbakjvvoxfmnmaphjz,13,Ktmfklgvopyuldzgk8,8,true,8,8,8,
2655657506351549239,Banano,Prqhcrrbnfurxfio,22,Nodyiurgetln95,95,false,95,95,95,
1245848315492491187,Tomate,Ndvlqcqhdybityalnh,16,Yfacnufvkpqf16,16,true,16,16,16,
6109418846455080786,Fresa,Xelsvclmdyxgzybwcdtlc,2,Tkoulsawoiiysnbqkxg77,77,false,77,77,77,
3501689527653980339,Fresa,Nthdooxfndqpmn,20,Qqoliacqleoezfyukikth47,47,true,47,47,47,
483293994282435167,cebolla,Hdaozxnzxdewsarri,33,Aejfwmebinczmvclxt59,59,false,59,59,59,
6150153875934559951,cebolla,Cukbsljyejptu,15,Waxnrafvfgnmzg99,99,false,99,99,99,
5220574925845010660,manzana,Swxdkysyuthi,47,Hvxpfhdslntyxjdrrnydp78,78,false,78,78,78,
5242030313844689745,cebolla,Puqzlgpxoxpjj,52,Fwraxvaifmfztyfk24,24,false,24,24,24,
4070867564938294088,Banano,Zukwceuanfjhzp,61,Kldkrhvaeslxbtkgokovu74,74,true,74,74,74,
5644131822649458611,manzana,Glpfacazhruwfywlkew,81,Qlgfsxjiufzbt8,8,false,8,8,8,
4988705449209532917,Fresa,Vrnemvgcgossonqnxkugs,50,Okaqosfovxyvmiyhoy34,34,false,34,34,34,
7772940391917307272,Perejil,Qmowpdflnxx,32,Mivwqsniwlgxc26,26,true,26,26,26,
5113218348476930646,Banano,Jhohxycsgli,62,Xsstzoxjougt83,83,false,83,83,83,
5104766979298937946,cebolla,Cxychvxndggdlnu,89,Irekujbhndeouq80,80,false,80,80,80,
5652333913812611844,manzana,Gzjuhpnqddkunvcjtsk,61,Sngpdoszcrieydcpz58,58,true,58,58,58,
4910645556729999123,Tomate,Pcurizezfqwkeqwpu,60,Xncqtohoiilgsdvhmfeci78,78,false,78,78,78,
1883918802263636926,Fresa,Mjnevskzklodcvchunn,2,Yeuhcloznnvcaurd7,7,false,7,7,7,
3658459786024461633,cebolla,Fbpcclphzrawaoouehc,16,Nfincblmyvaaxzrx17,17,true,17,17,17,
6864021295351445914,Perejil,Nwwnelhicfbvhctxsr,9,Uaaghjxbgcdhcfwfjfb76,76,false,76,76,76,
7438667706378150875,cebolla,Gqslvbyzhjuzrec,47,Dloqtsptgvbkgvfmfey96,96,false,96,96,96,
4835468719015938404,Banano,Wheoahccxmloucw,94,Pljngvohmmjzbwipofkcz74,74,false,74,74,74,
4667908089378496007,Perejil,Uxsflayyvxrpnzg,76,Dsrjedobbitx37,37,true,37,37,37,
2154840827680222894,cebolla,Xaxixiwblvdlucvcbelk,79,Ujkwcqttbovxfpull82,82,true,82,82,82,
4485943948033773001,Banano,Wvnbsnzejvcndt,76,Sxjeaywtqfc42,42,false,42,42,42,
6597661838692566011,Fresa,Kcfcegoxfmewdgnr,86,Zxhinwqvlidtlcctrojv27,27,true,27,27,27,
3960045080530060127,Tomate,Suzkkzejqtkyi,64,Iunokdyeozydhzoerw57,57,true,57,57,57,
4420797937591125440,Tomate,Gjejvvhfxcorpy,27,Xddubsyfrhmrv24,24,false,24,24,24,
426980415227437197,Fresa,Hlhxqfjonhjixnerh,72,Jkplhnzbfqaykkzrnjtd61,61,false,61,61,61,
1744163002268033975,Banano,Mhmnvhhlsaanuhfqnvxp,23,Kpzwkhjbtgdwarxxhy56,56,false,56,56,56,
2493690096079177102,manzana,Ciqxqwxioxhmghofgfosz,94,Jrgdlvxentwgoxgoso47,47,false,47,47,47,
1307718407258459466,Perejil,Tmcbfjvxollwkxwriya,55,Bhphghafgewqaqvmt35,35,false,35,35,35,
4059164478789942206,cebolla,Gcdshqafdpi,53,Mrrtzouthndnkwneffav50,50,false,50,50,50,
6591781142971138003,Tomate,Szdygzbwmkj,33,Rkexmngrbjhrex6,6,true,6,6,6,
630037333061303736,Tomate,Rionbmalytplcs,52,Wzqqshveheyyxe7,7,true,7,7,7,
6947290614718809405,Perejil,Wbvzslqwucnhlbqnu,21,Llxvuzxytfqtco76,76,false,76,76,76,
2087157862835783989,Banano,Msbxcdmuzotgtxu,51,Capgsgozmvcuegjpp32,32,true,32,32,32,
7203166862138790116,Perejil,Apusavtstjwxscigcss,58,Dnpevcnthhqvjefzmg72,72,false,72,72,72,
7522628551651935852,cebolla,Kuajecownxsqz,19,Cmszoivzbsioaughuqaet12,12,true,12,12,12,
4237762296442537444,Tomate,Guswnvhhelraeblc,82,Ggtltgbxknpbref54,54,false,54,54,54,
6194020500912103992,Perejil,Salmwknlbkwivv,71,Ysrqqjxjkcbo27,27,true,27,27,27,
8175688216210025099,Banano,Lvbpvpqbeqhlyvulkddeg,61,Iorrvddejxormws21,21,false,21,21,21,
7639094735528636975,Perejil,Ctopeftuctsloetm,71,Pcbuhmexzwkpns72,72,true,72,72,72,
3023622529117511666,Banano,Gjfmgveuxembysz,4,Qliyelohpmnxzniq15,15,false,15,15,15,
2737941062092512065,Banano,Wcdoeenwaiauqwuuay,2,Zjmsldkyrvokcxip13,13,false,13,13,13,
8387371893088779585,Tomate,Rgrnmalmqrprca,95,Zuxchbjudhunkvse73,73,false,73,73,73,
7274268699310952852,Fresa,Kjflfgwdnimojdosdle,54,Zwsrrcwrrlqgqwsnjz59,59,false,59,59,59,
7052079631247525446,Fresa,Zjehqmndgobbiwunq,45,Iqozrixvhsttsr46,46,false,46,46,46,
1333817026095281595,Fresa,Rrkgruqkvoqxwdvn,32,Lujgcrvxvpsv20,20,true,20,20,20,
6325482107714875054,Fresa,Kfpckizvgsvpxsdhncxb,4,Rqcgkducpabxjzscah34,34,false,34,34,34,
6163104466786449580,cebolla,Vcztahlfhkzfsanxyh,67,Msjnrssoasd34,34,false,34,34,34,
6342870620335452186,cebolla,Buzndzxwoxpczgaep,6,Ishbapzyqnhnjlfiymfs19,19,true,19,19,19,
7764464615873551836,Perejil,Ihlufvcxhvg,31,Qnxzgryxyfssdjtx73,73,false,73,73,73,
920102923400524583,Fresa,Uwzmpmevwawjd,70,Dfoqhmdayjbdktfxqysla43,43,false,43,43,43,
3769642779908673045,Tomate,Jrvuzcheikytn,75,Wtxjuhbhvxniggnkligq69,69,false,69,69,69,
651026926472051338,Banano,Vttwepxtvda,28,Panrxrymotckwtmiytfsm32,32,true,32,32,32,
6344246383003776151,Fresa,Mawfplofaaetvu,6,Ukerptenatihnwutzor44,44,true,44,44,44,
3657164946043195253,Tomate,Knexfvyjionrrqtfi,47,Ntygsfqoknzjp83,83,false,83,83,83,
1228164747533364354,cebolla,Ukxlixmghruszd,53,Lchtvzizevzxpqtswh42,42,false,42,42,42,
2691665932114564164,Banano,Ylsvplrhhwmin,42,Qosuhzrndwoxojgzmwc62,62,true,62,62,62,
433639560910393813,Tomate,Qkthdiadjcdjeueetgrny,87,Mtjpfntnsgrhgklevv6,6,false,6,6,6,
3600606273002784572,Perejil,Cznsqmjpysdlliopvfr,92,Tqkqhgjnplo80,80,false,80,80,80,
367713264659815859,manzana,Uxwebexweethqjk,70,Ikcmipklxohhvolooa65,65,false,65,65,65,
7481889977527737372,Fresa,Cwzzhauozcxfj,38,Yzuoedrxfwjyezod17,17,true,17,17,17,
2929540252819434972,manzana,Gjllvworwofarnn,47,Zmmwkqfzjun68,68,false,68,68,68,
6596614121783944416,Perejil,Dshaewmsadhtyjvlwpwzb,46,Iurlvprwkjuibgsrqjs86,86,false,86,86,86,
1191666734059895884,Fresa,Comhzupfeoqgwd,47,Dtfkdiyoapluvooormwnu20,20,false,20,20,20,
3789987218293905182,manzana,Rjheqcqvabnqvmsjl,49,Rzxzimfgxvxzzyh61,61,true,61,61,61,
4554593316436560281,manzana,Aeliriupjndk,99,Byoqkfrljtialwxamukco6,6,true,6,6,6,
4149723440167515635,Fresa,Ejpbmsdqltpniycockv,9,Kcknshiwsmdvw100,100,true,100,100,100,
943380766837228583,Fresa,Gcuewzbwruzmwkdylmz,98,Fujaynoyzzriadfsfpl3,3,false,3,3,3,
7882616726391781998,Banano,Kgggrbjbfvgbsazc,65,Okytspgfdaivbmlfpywbh5,5,true,5,5,5,
7219115007585472832,Fresa,Arwkpauyljpbf,16,Fgiuxxvqemiru6,6,false,6,6,6,
2587656484839822643,Fresa,Mjkgrhbdfebul,11,Okmfghqvcglobtp22,22,true,22,22,22,
8025914067284685221,manzana,Cfkcxwwjfdxjliawipt,15,Jxsdgvtxfyvijcibayvp68,68,true,68,68,68,
5693450439823732644,cebolla,Tomelofvwomckfojwle,50,Gkmlkplcpxaywzarkr63,63,false,63,63,63,
3595923176160323315,Fresa,Pzfrwthsbhzbgnx,34,Aydaffmwnothnfd84,84,true,84,84,84,
463474736054897846,Fresa,Rkcflfktxkzuwa,62,Vpinqjscmebypkmwzhnn57,57,true,57,57,57,
8364365730888707405,Fresa,Fcmrgkmpdwkoc,50,Ispodadopcuvajnzasr81,81,false,81,81,81,
1452583480221053118,manzana,Afdoofztlahoupbclsrkd,96,Dibofmynkgnolyjyg89,89,false,89,89,89,
4897316862953309567,Fresa,Gkgdiumontcwfcbrzw,25,Aieqczseiztssrzkqzyrv95,95,true,95,95,95,
5102223023530124785,Fresa,Hxorinjevzcousbdx,88,Liwoprzqamanmf95,95,false,95,95,95,
758019591167054835,Tomate,Byzsrwfkgqgexbqw,45,Fcysduyqbjocvabmfrqix91,91,true,91,91,91,
3755077791692861124,Fresa,Oztzentwczshvvasd,43,Rlimlxfprmwzgaoypsh99,99,false,99,99,99,
7478214156480645825,Tomate,Qsqppdeyaiivodr,17,Ngzlcrjztowfnc17,17,false,17,17,17,
6175209583846376466,manzana,Okifjkoggjtpfk,39,Bapquazvgleqatgy98,98,false,98,98,98,
8254563578916483088,cebolla,Kalwvgnzkarnvu,61,Vbxzdpvgpkv10,10,true,10,10,10,
2283572105625411920,Tomate,Xgnozhcjsernil,34,Qfatipuylle91,91,false,91,91,91,
1040480805753354014,Perejil,Swtbrinlqydhzg,2,Htiqwxscgrdkmdbll25,25,false,25,25,25,
7183138787442888523,Fresa,Cyxymuwwgroujaacwykj,36,Uawgqhpshocjrmhgvlf76,76,false,76,76,76,
5653056112047519775,cebolla,Tfgxjyjqjcixcr,15,Ztkyxyoaaupq14,14,true,14,14,14,
5590548475485293934,cebolla,Uyhurwltpqac,88,Pnylkoxjwgxhoismxtj30,30,false,30,30,30,
5619304439999916408,cebolla,Ydfeqdmpyncpbt,97,Tjceruzdobymxmpgmrqvw99,99,false,99,99,99,
718903930884459199,Perejil,Pmwgapmwfsjinwujry,58,Zaajejkcfhfpnxi17,17,true,17,17,17,
6045777332112587613,cebolla,Vyxqjyojpulcvthbbab,15,Lhxgtivmzydrrarswtdxf35,35,false,35,35,35,
551349867909914691,cebolla,Hyvaaesmdlq,36,Ntpfxjqtkhryzvdart14,14,false,14,14,14,
4742898931085937544,cebolla,Jyiaaresfajtuwzvkztnm,38,Wigmapyjiexof89,89,false,89,89,89,
576047301687464855,Banano,Rjjzoeribxpafjjyuhct,35,Facxceqojaampxgj82,82,true,82,82,82,
1598486511970312228,cebolla,Xbissiownabxd,9,Ieoodzaytknt15,15,false,15,15,15,
4003018851811029022,Banano,Msuvxuelibzejzqmfe,99,Zexwccepjqmbyxtfz96,96,true,96,96,96,
6801666419245464912,Banano,Hkfmkidvfwzk,6,Hnysvkozgogry68,68,true,68,68,68,
5156437866665466117,Tomate,Caigdkcfhfsokmb,85,Qytfgxjggcx26,26,false,26,26,26,
7877965746842612069,cebolla,Kdgwduwbxeyvsfreqxl,22,Vdbpugwnuwarhznsb7,7,false,7,7,7,
4470515730536745595,Perejil,Fszjnkdxqsqudaams,52,Nkqocmfkaknuhi85,85,false,85,85,85,
5263213581170391664,Tomate,Lvkubflrxpdlcbynz,75,Kzmcwqcuzzizz57,57,false,57,57,57,
7793538661176966060,Tomate,Vzaneyrmhqpudeojtydwx,35,Bdvsqwioxaqlivwgb99,99,false,99,99,99,
4192474356372968352,manzana,Fytsiqwgmzwxmqbtra,11,Oxfapfzhxgt23,23,true,23,23,23,
2055542331404475367,manzana,Fwwwmfabjfncocmjs,41,Jxaaqbelxfcwguuxfvshi75,75,true,75,75,75,
2050135165977968577,Tomate,Priprmdtfvffxdenkfk,60,Ieqeisveipjvvv60,60,true,60,60,60,
1302881880710626401,Fresa,Ivcrjmicbqnzevy,65,Roitbuvjqqnqw21,21,true,21,21,21,
4158071480113936957,cebolla,Ifxnyogyywaiwjxtzzmgh,41,Xvrhwgfahbtlawxfscr87,87,false,87,87,87,
