4304910797,7553,63301,386340,496594,614507,193955,
1054242155,5687,327093,767498,348582,103881,376874,
4138210808,6147,744579,442452,845076,301552,256398,
4893973888,1816,696991,648434,693469,689825,813492,
6455758126,4525,155077,436672,308722,753167,146366,
2861451831,5811,181978,319431,202011,180552,499275,
3904129009,7267,141709,725612,524333,212958,584636,
7149447944,1256,118044,294825,516428,203308,76421,
4100398907,2296,806258,592092,217726,680275,779577,
3405307146,4677,334890,542252,840610,41300,79714,
5437189790,2791,174714,388365,800204,559032,203065,
8135426857,7980,6735,399378,283398,602487,65582,
7807644123,1895,547149,825022,542704,403293,169403,
6632249388,5838,588448,169059,141954,690322,775966,
909881582,1174,691018,641277,310566,643863,334767,
4301864254,2104,79533,598117,606218,312513,511979,
4908166056,3347,624778,566248,780651,437412,371000,
2810864553,5486,461444,92324,333457,580341,238680,
4242224500,8295,250156,625422,505085,456311,685814,
131724558,2226,699969,460485,148906,674504,417599,
2687148093,5212,700410,318081,363501,188842,124962,
8118947209,1754,370438,498702,552044,30039,312474,
1256909136,806,209854,235619,259700,703366,320288,
3266067378,3630,636029,823774,668073,323764,114077,
1912957196,8169,569157,21488,48288,331600,561629,
4929955669,4486,596956,207605,124995,491315,728707,
1147539480,6526,612059,325956,432169,301657,788757,
5602926582,4660,60021,85597,582295,148371,481108,
8037816018,4544,401972,99689,316132,455633,840691,
7260831906,3981,466679,201992,303932,625830,250762,
7166718446,5626,709439,814946,646881,403377,410870,
7246939793,7103,702018,542199,107226,813279,237766,
2624289812,1444,10100,215335,640578,210121,195001,
7671342387,2292,300775,130223,452231,234992,128197,
3253580277,3711,318214,720345,2304,647062,51175,
809513692,1308,355755,702036,508955,617570,815793,
7269413937,1778,521145,389143,711545,210134,660856,
1366579780,1806,460516,361368,321889,374261,500409,
1594351323,938,180911,652283,606400,280123,138620,
61189624,7014,163166,45571,602930,452236,283959,
8410121223,2022,583132,331077,265184,172490,752891,
6155227609,759,572093,245371,151031,302697,485221,
3017398679,842,674145,694943,253456,629302,360388,
4714392311,1017,118667,236386,197663,149030,571341,
4737625790,7061,511066,713551,127606,244391,126893,
3723805170,8090,335336,523829,337007,230974,748773,
6986349998,5215,794813,832783,273472,393168,789263,
1195154149,2538,210815,251207,854514,783955,841334,
8561752258,4295,600990,847872,46045,639046,66028,
1212820640,5157,205033,559442,779311,782146,799591,
5072520621,3696,38813,469818,100603,628706,366098,
5434787971,8241,50002,96298,740114,398526,745927,
6948964150,7771,798998,32658,203313,330902,154409,
6723248422,7354,854985,638871,463934,647957,569944,
2011229916,4430,444372,38745,95252,491664,663049,
2507212541,7685,233784,377541,817947,443885,394081,
4336473252,2053,734240,817335,491123,529571,500190,
1633496088,7940,43785,850192,799304,345684,821841,
8438659937,7047,371503,573800,30090,381733,294495,
1060221076,5757,810446,551673,380409,152212,695136,
7942849311,8529,348355,168069,632856,255769,273475,
2838011543,5498,763478,424746,731712,67806,549867,
8346015905,180,36299,83073,562844,18692,141636,
6155113430,7529,743762,779323,178507,237709,468785,
5330025116,2502,214438,260210,719772,338889,819171,
3421900376,5042,116026,307845,766651,811588,261086,
558497758,7807,416555,387829,619034,94362,519658,
6252151561,3417,182431,517182,206066,739706,717068,
3382818194,5896,50883,710837,519595,585177,431371,
5794271540,1477,175260,66628,639830,163531,555438,
363783770,4388,394666,457864,783762,94293,16055,
236539684,3267,450872,64193,714484,145609,31408,
572513020,3940,295768,511758,547468,568647,299349,
6401308587,3111,767404,382277,656353,283229,79541,
3160901452,4629,324755,396153,819105,784546,101116,
4072338336,292,75491,414438,409333,531402,253808,
7229551411,4672,579604,105852,648622,257966,725248,
6937153499,1600,419776,454609,744893,313516,745726,
7065449358,8260,234717,145913,6524,846610,632794,
8502420238,2382,825832,420982,313113,97907,236510,
4761328947,2260,253684,769314,276903,31691,302425,
2928736058,2827,654709,504089,55809,481335,637119,
2913980248,6907,169895,616543,41792,4839,231027,
3664157355,1289,632219,849081,849760,515425,764065,
842039786,7784,687090,350346,814940,418450,292016,
6373630424,1838,226181,375355,597796,456555,777965,
4669641192,3742,432449,599661,177500,227018,427341,
4771663029,6479,771622,806671,336167,366849,39841,
4927134774,1851,337046,568250,99609,452987,382917,
3697130270,4299,789739,264493,695782,289329,511851,
7741263723,6101,382212,620700,736310,513192,383500,
1680602494,5878,135086,606358,119253,557482,405975,
208852845,2644,210831,634421,361059,232368,776563,
1357253909,7532,33355,335941,129771,792422,27649,
7945736521,5699,403770,396187,335589,47697,408432,
5905629408,3348,162249,391797,197183,719517,315003,
7590565008,1775,62842,522076,679973,110014,783694,
5324964565,4468,158283,304851,828353,708434,376833,
7051589271,4883,661568,219769,641318,780502,330932,
3584621936,2136,112060,155167,228472,92493,780390,
3511350228,2550,434370,571610,94665,346911,57685,
5781364732,606,553768,506061,768219,283061,820042,
8503473759,7446,201222,362632,258426,696133,678075,
7045873095,3242,397014,348113,93390,828973,343931,
8021918078,1198,305801,446651,701192,737868,79940,
2335460829,3499,346215,107680,519298,79497,149805,
6967049220,7091,715645,122153,45019,79592,6398,
7335217532,6439,48732,372095,315933,134402,162930,
3169614199,1461,518478,306806,200862,786607,792827,
3289803200,6167,750563,585795,362656,421196,38133,
7865789542,3426,468275,455753,798991,327469,12133,
4352071353,2495,20575,224574,314289,126133,477053,
2253886067,1164,52961,411886,690298,106767,201121,
4433243262,7096,754141,392362,60190,26449,216561,
8552022834,1537,377928,150638,78452,37943,647638,
3848543259,6603,643474,601675,673722,697682,717787,
3473308043,4485,767783,196120,734368,61157,410051,
6601952102,1554,410764,105368,394995,605013,691893,
4644563624,5639,56826,356569,635275,778352,331950,
2716234777,5684,540896,97959,802276,472222,348722,
367354790,6713,415807,338853,770780,480445,197245,
8353103524,3032,641274,303534,772625,463001,113469,
1529573785,6625,679512,646708,818568,536389,377671,
6721510734,1042,293629,244238,89771,9575,584258,
240828750,329,307810,178445,69390,111747,441644,
3114587860,514,781484,249101,465328,610101,680352,
5803438023,7182,628566,63934,151783,475202,173558,
2590554370,2908,714958,192111,232133,367319,75025,
2286139336,6607,281494,312896,488619,499750,45218,
3243319477,7487,644146,688669,342075,256017,780022,
1979412619,8090,657373,337785,531030,626801,587663,
1783399304,3833,454583,49202,63235,358592,801519,
8122470971,3221,427671,717535,257537,427743,373462,
2295294245,711,162193,442814,793021,601816,196611,
3059064502,1124,414742,673309,441708,474724,712160,
8346032483,7298,69076,663406,449001,292244,823858,
4227592346,5542,590778,296957,553110,631793,717499,
2125780189,2708,841463,86325,78497,450557,133070,
7834479352,4920,102342,446302,464086,307423,236545,
3840843552,5362,703472,158437,333808,212067,624479,
4954354477,2009,81212,438333,549393,261535,680192,
889375961,6613,820859,62758,17406,281898,34053,
8267232724,4475,174151,447421,517765,113359,414468,
1814931921,5852,779315,443870,781811,786558,149601,
5106223590,6035,782208,424824,693014,2243,246444,
7178389648,2740,725860,838749,108182,292480,579417,
5560722400,588,20345,343715,779838,571511,92407,
3288769000,5991,2200,507435,842792,648318,129854,
670613327,7014,757216,584680,139383,592942,5541,
6380849467,890,649688,429728,158619,442680,179499,
7429092534,7846,236942,757078,45355,657756,16139,
5813486168,4645,536805,180732,202508,107900,656684,
3912584590,4989,464456,820556,33001,625238,727585,
1855165545,1324,592351,293804,108660,91482,390552,
3411100730,8116,152782,494195,700935,715062,763674,
2638647594,6146,446974,828477,483236,634202,781706,
3060351789,4005,155868,128071,92245,207540,199166,
3626510612,7315,670163,837343,521863,435676,680257,
8524682897,1262,94607,346222,668756,374482,295880,
231908049,6678,69364,603358,577819,240008,190058,
1770779848,2164,36359,167012,582661,305367,120646,
6821290090,2130,480271,454253,64534,142316,630090,
4229962926,5412,551280,622454,253783,724835,774351,
3504424789,6231,532984,244383,399925,93450,95273,
7727791409,7394,702272,373471,682274,331314,500020,
6861571367,6280,741829,168744,509419,168846,735655,
6436265843,1568,427,158206,193474,258416,465189,
2525273378,5440,14592,106788,697498,650091,176729,
4566463015,5363,323950,456361,223752,374053,60117,
5815854630,6913,535034,171450,721790,771764,64390,
5557407581,1050,487627,685130,457058,371648,517482,
2866879076,7002,481762,73536,598336,735551,432988,
462479953,2150,5564,135158,56320,217382,679210,
5346198684,3777,709373,313443,79842,38316,506906,
882981418,1260,650626,565334,544119,528934,437146,
3897226198,2656,463486,556235,559821,495551,43681,
2550741888,1095,601733,428923,592099,557004,536626,
6048032849,4425,584572,730751,33728,353578,841477,
6600117222,8336,782006,500212,207941,135158,699960,
2583192381,3180,466341,381773,198060,140831,643500,
4186367713,7108,573122,87811,506969,609401,559183,
4009947987,1140,710726,154804,279535,421298,838844,
2949099756,4567,836162,349530,403745,313010,82767,
4588650318,4241,420655,522376,754949,494949,64744,
2998840,1297,664467,568379,626854,253228,673936,
2044096722,4355,742592,566557,647847,13195,484376,
6518575578,6985,101094,152117,36701,314970,253725,
7597213751,4060,708180,528487,585460,328733,299920,
6163676661,8033,593995,115982,576547,414351,355887,
557347258,278,30539,250098,574284,377092,124585,
1117911334,1427,106282,121255,82922,693516,716407,
1761490455,2462,86263,854040,817338,25441,797657,
2412602706,6975,809716,571337,225712,843917,670000,
6082822841,4259,112823,137558,668999,336215,218906,
7005748662,6699,293417,22372,427463,156284,50175,
4823116440,2407,473567,557284,634602,749413,74714,
2908815986,7255,691140,461903,323456,818178,252148,
4953352481,8292,101288,402625,94655,57635,140799,
5813348002,4891,617542,211889,213231,653176,683092,
3773183420,1887,483415,41365,756469,477071,106379,
7603250204,2250,750210,45055,698199,82786,262349,
3263988415,6488,256906,4282,35599,254799,808851,
8509777596,8063,304337,848418,470441,448369,212535,
5162196317,718,100276,755089,94692,272412,132526,
4039833758,476,844995,718148,163098,523396,824981,
7477281150,3656,46701,281126,56974,756077,13791,
5469957714,8198,31573,611961,181131,333060,34561,
6915949117,5699,197769,548330,449201,87362,764015,
2051742567,2558,632706,20507,583558,42851,283213,
6493810146,2058,508529,817614,673993,251689,266300,
3851765760,6280,632664,536546,161572,247216,715061,
2496112447,5480,573073,553134,69627,50889,112089,
4488597966,2725,379150,58970,185912,156777,31866,
7468367077,1892,61572,393094,735204,400213,316177,
7580626577,6188,593377,45951,512114,458859,215025,
6585036369,8425,378352,371736,16169,147945,23062,
6485094620,6001,760065,734775,624900,185410,565838,
270192221,2862,744775,778249,28729,101529,756503,
6279541848,6493,58326,833172,596187,580746,710885,
4408092765,7326,71604,678390,766800,11572,196216,
3252292735,7851,32317,65679,151485,441131,760209,
6569816846,7366,499872,79769,308217,527681,263263,
1735951331,8186,567404,722050,397820,471949,485158,
404319732,4641,99676,289245,707614,806936,719067,
5791764288,5151,212129,187702,121189,184008,743346,
747492353,2394,650796,608122,352894,466198,54062,
325690505,7856,844049,206381,58209,183560,483224,
4039520867,2650,154592,822987,124103,355049,722648,
1587416496,2219,633965,211295,156463,341201,594959,
1472087546,1898,118837,347510,618418,359364,112174,
483548467,959,373215,166219,350826,618490,339745,
3193741598,2961,251152,518639,146041,601368,679997,
1759343786,1932,853041,228977,846263,301855,658894,
8365969585,7778,145434,307959,10360,408232,801532,
7105177781,2429,592253,462542,457871,275320,227876,
2393322937,4873,459312,222181,322143,124091,853164,
2468497773,1395,421309,229670,44070,555473,592400,
4632824679,4595,808125,766736,173207,346499,741395,
4141594740,6486,106334,490898,345121,207418,763007,
807096942,610,791871,689679,204694,481652,302184,
6802019759,5343,332480,143003,147028,398932,339666,
6695885953,6375,474524,407164,77698,502668,486843,
201402859,2755,310321,395929,84571,612330,810433,
6553953636,1641,545767,154606,44370,554893,172381,
103765691,4376,449573,770259,31250,778536,682474,
1344920109,5794,283957,394149,368407,280888,670833,
7537935210,7366,545110,239104,212475,83346,551740,
6081090075,5450,836323,528790,220529,354425,290809,
3201329458,2756,111770,697322,646691,418682,388099,
2883713445,3926,194949,642507,38923,400624,489727,
4991466560,5822,502697,500548,836792,567670,305119,
3713553764,8559,315570,7132,40877,196939,352079,
6539185978,8078,332415,422180,662037,637468,409299,
1649292136,478,393348,439569,223728,849912,797900,
7327968829,4446,658322,88910,336466,467168,209653,
5294227146,4933,502262,827200,193102,386300,290918,
5762564767,1984,776088,4608,106791,763544,32723,
6025757220,3200,567645,406774,257179,387229,306762,
349840275,4261,443794,217679,277169,379000,74566,
126649147,5037,186720,763313,484856,425917,483124,
8491711456,2136,722057,197438,123727,504173,277248,
5195969999,1164,802142,501353,539150,243219,693344,
2364207606,1513,719696,46838,70598,99985,671127,
7563145661,1175,501985,680595,7257,169125,589439,
1170118344,1115,611377,608754,636842,785571,163914,
5559509669,7163,432568,453955,96534,383416,228881,
5021192081,2098,5778,602579,603677,79855,485524,
2594001332,6330,229283,248190,708626,815601,680258,
3491364684,7595,743598,288844,403870,844286,390658,
5354097169,4968,465328,806271,752843,438891,797286,
8454165075,6777,635147,207833,362787,242869,456450,
4419007553,634,53520,341145,617606,437160,82102,
521383735,8103,296559,442305,213385,655902,215410,
140345689,5437,196033,409424,563650,399949,491147,
6053983202,7368,30789,397712,288424,387173,702803,
5158590573,7287,527382,396527,195543,285382,464428,
3222138200,7431,406028,635158,810928,514557,151043,
7682860505,8349,66540,33691,746700,781671,849148,
2447695180,3335,24546,518422,231217,386472,700958,
5614987502,2038,682799,41233,47666,234803,464721,
5880937176,620,437114,399827,460047,210639,250454,
1970617759,6054,401342,836105,725175,90228,719385,
231656956,1994,713216,758383,301675,384295,329373,
3420837624,3523,417729,180443,777155,237497,285265,
8514059884,587,377686,286678,844378,423830,341800,
86168149,6727,419287,535178,614032,790674,752462,
2981525527,1699,446409,727485,140293,102253,145266,
5845832933,1953,172857,60142,244902,131391,277854,
2060614697,6088,796003,434230,548963,160799,291957,
4772379313,4130,468670,260122,46637,252326,833317,
3523027973,2408,817273,607102,589742,295523,455713,
7418948673,1240,818511,45997,384650,472687,675425,
2563787936,4040,3408,845043,609690,443120,83024,
7781704371,5366,310278,187954,240426,551957,153310,
1916269005,4389,193911,789079,723861,43256,150547,
5152469206,4261,563095,748719,591026,476473,610325,
4831989366,6189,537145,799724,420586,352629,198868,
2844263542,2468,714263,155356,383427,529274,568009,
7489328682,7448,28395,557241,465567,343712,450764,
1780051364,1030,84475,163874,752348,678260,492130,
5031401414,470,473048,233243,670465,610096,90132,
123308593,863,607196,779846,665671,206645,402140,
6012285391,5353,254995,215524,298191,696594,844299,
5869360801,4137,355532,265812,637089,623397,67669,
7127393944,5548,437963,18971,349350,784484,133791,
4354291364,659,558587,580230,748699,66357,550347,
1531142069,8009,298404,733087,633302,764576,507611,
6892248094,7104,92189,110094,651056,108881,298124,
3285545262,3004,24297,841232,432312,89478,124062,
7706547038,1224,396234,599251,203470,846230,68575,
8202523984,8174,456649,546594,357318,34787,195666,
4373028891,2805,171665,614359,678299,276624,215919,
4476658566,3270,815356,811547,359482,607043,460706,
6472028679,4691,693428,844047,740968,494379,311991,
6486098271,5632,21770,46853,338419,153665,151088,
8234833746,7841,274385,489024,547240,87596,669874,
4447705133,8488,675071,841013,817794,377165,533241,
1868625113,4235,148540,39739,56088,512470,442421,
7686498770,4158,459769,286673,71429,490711,368531,
4087601828,2534,798661,197107,284809,34718,272668,
2522741441,3878,46354,179763,653443,555090,594814,
3773775581,2059,277942,491986,633169,20133,65114,
720730575,5705,266587,372679,23700,344571,244882,
7697360545,4051,821215,635510,410411,341239,266197,
5656690288,7030,307091,298495,27817,279330,297350,
5651982085,2290,822422,769513,694285,671374,132229,
7648319218,8492,292966,479316,270655,77251,247079,
7382265618,8062,356810,340145,292654,853110,668302,
1746565905,1577,20015,473789,563125,832565,698680,
7725698536,2855,675816,224654,424051,46589,704613,
6918462281,2839,350994,80437,430738,547863,143969,
7896501595,6516,840624,769252,435358,590909,40872,
1070510204,2322,636772,803431,585505,64552,262989,
2958971374,4925,135874,243966,298523,29520,440933,
2323300078,3257,598463,679622,41137,98498,349467,
1850642958,1492,360970,307031,597308,48530,561436,
6895412763,2595,383643,560951,472216,242563,10912,
4620080280,5949,283639,311715,788785,473376,560992,
6238236865,2096,144375,775037,781108,597481,11682,
2611941991,4805,361843,447919,162683,597621,97722,
7161212478,6265,645788,510901,172036,249338,423316,
3295486551,2884,412190,111795,589644,30353,426472,
3636508853,7093,536242,8413,493867,56681,451886,
614284041,8088,847983,82252,469114,314246,398451,
2456729812,7406,526329,134761,455867,531075,508316,
5983520573,5414,540107,646141,292074,96393,297494,
8537012991,4444,208602,477937,313956,212114,220756,
6248382035,7654,354664,135686,405977,780483,47162,
959620554,5326,326515,88443,158628,313959,407780,
7520979059,6163,491659,622714,19378,142622,7418,
1127808258,2343,239781,82444,243610,691737,161704,
4030252427,2209,225204,596726,734722,627085,774341,
2533239843,4520,257126,82655,193617,771823,377353,
755894795,5287,181746,41459,5707,82190,543990,
1983569967,265,755070,688944,527246,114347,344828,
383224296,1029,492306,198282,522904,746199,677314,
1900665155,3453,60401,383411,114126,207681,711893,
3822895576,7216,745706,572095,813289,434692,81321,
1755209880,6728,701006,282333,462034,145287,559542,
7994423276,5375,589074,630019,774220,337285,623901,
2300862965,7166,397316,821151,755829,236673,490283,
1231945041,4279,605383,634292,746812,503337,284127,
2988004373,3521,76313,396581,763669,402974,677568,
1373336628,7618,513993,749950,604240,652462,773922,
5280943080,2837,726691,311741,437060,355450,216717,
280043940,8123,471016,782382,427684,23875,152511,
7020660068,3430,398719,772093,738903,456776,660740,
4054396785,1964,56874,714772,337005,160460,525750,
7110099130,3501,424906,317796,613353,247867,5077,
7259618142,7050,207723,579571,18586,568488,50786,
6441994969,1230,648666,101164,252578,676277,777695,
4687475439,937,370121,561630,264780,727217,292138,
1524370653,787,571270,135984,118768,440549,489402,
8529296825,6501,777673,819054,273491,561079,568825,
1593448889,888,728141,244407,526107,545688,356049,
7458340663,3895,224802,802247,242493,8393,764711,
6524713612,7883,721112,802562,495714,443952,379219,
6090545938,3848,679000,261816,416681,85619,759909,
3638698573,2008,608751,690849,570338,117645,1909,
3380204534,8512,276166,675955,748174,367683,672050,
5219339699,8325,437274,803298,102805,707868,355660,
8318893065,5602,477737,675866,470934,817118,658981,
5192083703,8462,832215,246358,565103,586816,193458,
2872857621,6709,357438,184590,248164,561988,27087,
7202817266,8401,768260,809528,263773,592772,623233,
621134669,7219,383455,802641,395165,474146,251674,
6025207470,3831,256023,208865,652723,432720,505166,
5753632258,4091,261569,414363,251644,634410,398354,
2779096446,6958,503511,606122,376475,535196,527034,
379925818,2279,393231,363895,75433,812650,255115,
6552836469,7399,251745,403136,305339,590415,770946,
4803352595,1561,591763,395813,3654,444482,848137,
2966858357,5895,605456,254789,693263,678308,513232,
3778192137,537,186699,473233,175361,503078,575447,
136276401,816,277079,718036,569372,548404,3139,
879910424,7979,482501,543867,235375,521689,701908,
7897360941,1843,99959,648463,506446,754321,715427,
6138889586,7171,432122,676721,383534,772593,158647,
5386943584,7055,598650,584585,423138,189439,833781,
2423999264,388,775420,59160,42917,201419,311279,
4304366281,8026,147912,529780,256215,538090,739700,
315364843,4234,756879,316272,2149,473810,110043,
3407372709,4457,22550,454837,629113,118823,57857,
8220056228,5026,798578,636319,36502,196381,707429,
4919713485,3462,475554,357551,765321,263588,316695,
2912938210,5371,338331,160742,123860,85009,125330,
6422037844,5600,473719,480425,381934,291026,239448,
4385823590,8351,335266,610021,652875,576013,605217,
2759678688,8329,75899,291487,279527,69139,731436,
3226620866,8457,147260,847702,328155,514839,206038,
1278124781,4970,601350,277358,84379,334823,172539,
140585782,7670,542679,197727,99545,33512,736083,
1585173382,888,270344,482124,267848,285756,620224,
2511442553,6949,85371,403581,798918,605483,280007,
6837464918,6492,16908,544473,404005,433510,29599,
3141728836,1616,693612,370646,433490,368396,629705,
6764813055,6935,146482,360571,783736,821243,662244,
46537392,5198,573850,820565,163476,131899,109074,
3679533516,3112,596778,651387,314477,429874,840666,
6161802334,6588,391658,76950,781545,175659,142345,
1735404922,973,320681,744004,16951,51099,849607,
8371189721,5316,844970,726723,799219,229194,660620,
995435464,1075,754506,659034,579085,13514,250270,
8151230618,8158,402981,631473,437389,574047,298141,
2429464709,1018,565283,610823,49120,590824,83945,
3452570087,3487,428777,769694,827249,228096,415183,
6172431340,2139,122068,719860,419706,208874,65459,
2587060492,1618,555064,578296,846656,249134,96321,
2544352485,167,518289,494134,814839,709767,648431,
494256429,4254,708762,331030,598766,602692,417631,
5756207108,3686,271930,296834,332038,733189,291270,
403924892,4137,538146,336444,185831,736748,349162,
5136400326,1512,567306,697742,323813,741294,760221,
7145195040,2363,585007,89454,44965,472183,568894,
5594471528,4966,475896,578601,48562,698628,114871,
3921277796,2571,501297,347622,598943,128739,576150,
1380373790,4893,451284,191688,271158,180306,500516,
2273728548,755,233887,388930,98971,102437,79758,
300367206,4204,384613,522709,724236,703674,50567,
1709896316,3569,648481,207369,679928,201738,546682,
3325054859,1922,513840,38799,114240,649699,688850,
4210558075,2010,414601,159219,642546,825082,273258,
7458642145,7066,431452,186988,4430,221839,618628,
7046612372,2705,696711,95224,800848,741818,37673,
2494512432,8024,191286,619332,299744,418095,799324,
1584436128,6534,93845,842892,707651,171898,192027,
3534541991,8104,646074,616162,687292,51345,777298,
431046792,1516,140381,491970,93624,127908,7154,
8264386441,5694,21572,637282,380894,18893,778573,
248237934,6112,778930,461163,21449,190706,353726,
5825512984,3266,216247,329911,330571,161584,810657,
1613993425,6780,851145,444970,119230,88448,659590,
7714977426,5980,167967,8883,57052,543346,124623,
2860901867,1016,316134,813826,773689,3312,443708,
4569382053,3007,288840,761864,451864,656993,171473,
4784913146,3734,854250,58173,479843,290251,445224,
3492631619,2181,394452,250009,79760,161793,669985,
171213452,1211,666416,749984,333918,500298,600782,
3766711760,4820,102169,632844,364007,754440,719778,
248911827,5926,483789,651898,711633,617893,569757,
7742310164,6674,166027,4689,689427,213043,351728,
1285630270,2860,454734,743166,675977,431870,478450,
2721171193,922,634151,185364,409466,634477,325714,
8112856485,466,610088,792062,827580,114675,384888,
2982303612,7199,623089,625793,831878,367474,252131,
1514911832,1284,57568,678343,134663,225470,12024,
8436501773,4167,228667,599948,576188,587641,548639,
4396995870,3756,512912,492303,670794,560488,534247,
279659013,3518,659947,36783,494281,617842,378847,
7224926024,2569,111527,608702,765104,261680,705286,
7728282409,3641,247723,165455,370797,178202,100582,
2360233132,2319,688859,14569,750771,494872,79862,
4480241777,4954,773913,820944,134508,492045,582526,
915627639,7166,189415,583550,571579,172869,654019,
5419003917,3029,629136,704788,782220,709513,392290,
7700130588,2858,86174,497398,290997,855464,256749,
7143809520,5826,551488,546267,526581,714881,264512,
330117517,5156,417844,353549,410939,844012,174499,
6405945944,6006,53358,610098,210546,131491,398394,
1638429752,1055,771670,187857,721688,84558,840693,
6062692558,4969,443200,42359,757016,429786,590810,
5553599712,2917,314156,684221,167934,19666,704830,
3395334070,8418,827387,244585,748528,87310,393696,
1434008296,2940,351458,770993,151825,515149,650408,
5273348475,3375,210602,819655,811153,244668,507412,
2384048504,2945,530070,265631,641253,224928,196437,
6295680989,3578,515938,788814,362109,810144,179069,
7239088851,4115,258533,92158,139665,710789,621467,
7690458585,4684,281999,510991,117900,436046,106581,
449353823,676,274459,572674,750813,267693,519781,
485844782,3726,62338,259228,578158,261873,574555,
3529496015,6825,503650,473752,740283,742525,344990,
1981767139,7867,596430,563453,311404,43127,246286,
6568033411,5007,62565,279598,733599,811773,409829,
8419358437,5131,724996,197471,637311,263639,83677,
258110272,4472,28869,78904,17767,651441,522832,
7710833836,8211,666150,820297,166281,590368,15981,
109920198,7261,250304,650894,449121,263494,711221,
1762632398,8353,61978,186591,98889,254846,749886,
4572381369,7576,126471,342495,281896,173106,431431,
2366405141,6934,605411,295620,388542,592331,249189,
6742098199,6982,190451,252377,133769,292170,166020,
7260799855,3041,155595,573198,292448,846652,390062,
5257620369,3125,343327,569591,554354,157016,776080,
3501117930,3734,88338,271362,97859,42185,16551,
6066290037,1593,754225,46124,177651,387100,577540,
318358637,5587,631783,303915,263626,320563,528338,
4930325516,3413,408693,173966,754346,188633,681659,
5650314118,5840,524031,114316,823146,789490,728551,
6006409038,754,655324,679864,842170,808251,456211,
1394551267,3535,653931,490677,801833,105187,572640,
7197865659,6743,365831,501966,563323,766201,357150,
1899548020,1941,5943,837728,67822,207282,195880,
1372973211,2672,140852,145401,105969,286528,412462,
7003530668,4796,541278,612719,162297,108228,76399,
4830774661,2589,522884,806781,704864,743943,146921,
408940325,1781,235397,89543,128074,521446,316858,
6187255641,4988,646607,316997,445881,243221,195724,
4386586601,3687,285378,47649,6734,281329,415234,
7302687161,2591,308979,495564,292206,521168,170961,
8367247983,8152,549150,413411,266404,847538,121562,
1153703430,2278,182212,157846,70139,230075,198581,
6551868636,8114,359225,688297,427467,675572,760615,
5652035237,4487,261770,325192,527249,304783,68478,
3743257747,6972,530348,536063,439333,207546,282030,
8063129525,1990,588970,372668,120211,103612,448624,
2422910785,426,495857,495187,304628,149951,742464,
391103230,6179,122186,137016,144122,37748,389616,
4689544604,8069,487981,267672,213365,702982,98098,
4574689837,4416,207358,601229,616354,799886,262167,
3871169304,7841,433340,824535,825399,616595,718615,
2604377082,197,90291,195501,114054,343864,306259,
4447115002,1560,136362,160988,817311,198808,818961,
4800874664,7029,454923,64317,482423,655763,242326,
5201855270,7790,766551,196959,700167,169018,725253,
5296569065,4111,491576,736957,267800,27896,584534,
1310020044,6114,692437,637531,463953,257993,425040,
4659339731,3623,806479,637320,494836,44896,518074,
3399406249,7435,800809,72938,205281,338629,234436,
4191143617,4278,792921,613968,221762,640938,385832,
5160095902,1016,383169,461470,57276,135092,235860,
8553416744,6442,595201,790658,54060,152294,624514,
4853239204,6631,419413,487368,385646,740778,186131,
5216354352,8098,739116,763693,38453,76603,760187,
4299516427,6881,646277,50472,819754,524633,626218,
8182827647,659,505359,838792,453611,248493,224277,
4058584261,5816,621174,261973,690218,809758,191963,
2693488686,2883,607939,121794,386949,416734,57844,
192798262,3160,458396,249267,372243,792376,333752,
50275461,3395,744086,768575,141542,666873,458578,
2072787996,5255,319,812098,553010,376148,693760,
5833480564,1878,186737,218418,852562,594029,246038,
6994296842,5362,123033,344905,329517,649674,573533,
189086726,3567,658665,705610,436917,574052,92071,
4609218671,8402,380643,197294,467313,819187,337108,
1169872109,5259,320803,207364,719454,55835,584853,
4232254388,206,121926,482177,743349,429636,683454,
3284077974,4908,253283,546873,523168,296501,810042,
987268190,3606,317303,373769,622328,539400,622550,
6500782757,8175,809043,639306,131657,499209,157888,
8153445718,1635,783683,817507,745641,566423,164550,
2355113238,1172,792648,519443,656460,725394,39154,
1076929051,8150,542297,449913,73519,37638,752165,
6765811777,453,617851,520797,511782,664531,672901,
6112168702,372,671747,360881,747372,197340,398076,
7242958826,4348,553602,792919,548882,231512,172504,
6299496982,6560,480021,198752,278110,805728,177531,
2863906821,5148,686803,757468,822567,29231,641335,
4275943581,1480,54326,539627,516827,541276,674185,
2447319093,2800,119026,252096,714794,507102,108479,
7341629245,6740,313848,745365,18761,313605,386546,
91556068,6423,199828,499017,198916,282592,652747,
3004153196,195,735380,54672,821065,48065,255059,
7454222276,3711,149416,132666,491530,652514,549635,
7520847237,2779,246377,389069,833784,603866,345216,
4373623275,1723,229292,768379,53211,523141,149718,
7878253351,1138,575161,108298,288733,424820,420332,
5740610482,1599,470047,118177,394538,532624,79506,
88399004,4536,421883,256559,30280,40316,395542,
5119221155,7281,822399,710326,711009,803988,802108,
3391941261,685,90646,56021,696134,536450,181524,
6575317390,4215,274689,491471,50818,19641,686293,
4938570855,4837,527544,87174,289089,808864,840938,
2882108480,6581,853469,283424,396624,561520,367013,
6516628433,3019,502608,353348,10026,437030,814170,
687646834,8022,600763,278147,256495,399746,786392,
7657057921,1216,468128,549243,648505,482282,21361,
69402770,7476,579476,462569,200404,90789,557733,
